text	label
근데 종강은 정말 다행이라고 생각해.	0
아 립스틱 똑같은 색깔 어느 날 나도 너처럼 똑같이 똑같은 색깔이 이케 받아 줬는데	0
스마트 폰도 잘 모르시고.	0
그 러시안가 뭐시긴가 빼고.	0
오 색깔 예뻐 어 나도 이 빨간 거 사고 싶다.	0
그냥 뭔가 그냥 손 손이 제일 중 손 중요하잖아요.	0
응. 해야 돼. 진짜로 알바하고? 공부하고 뭐 하면 진짜 바쁘지. 바쁜 거 같애.	0
샌드위치 같은 거 사 먹을까?	0
아니지 아니야 생각을 해 봐. 가서 내가 내가 그렇게 가깝고 덕질을 하면서 공부를 하는 거야. 얼마나 행복하겠어	0
그 형은 어디에 사는데?	0
극한직업? 그거 엄청 재밌다매. 그 극한직업 말고 뺑반 있잖아. 그걸 우리 그래 그 어 지금 그거를 지금 우리 그 음향 회사에서 했거든?	0
쉐딩이 뭐야?	0
취향 존중하는 걸로. 그럼 레인보우 샤베트 어떰	0
면회 가는 사람들 다 바쁜데 가는 거야. 근데 뭐 그때 일하고 연애하느라 바빴지. 딴 걸로 바빴냐?	0
유튜브 뭐 봐?	0
다 직선이야? 아우토반.	0
아 그래? 나 그 계란 빵인 줄 알았는데.	0
그런 게 있어.	0
아! 논술	0
응. 혀 형은 어떻게 되셨는데?	0
주로 뭐 먹으러 가?	0
그 형식적으로 만나고 끝내자고 그냥 어 부모들 걱정하신다고	0
아 집 가서 그거 봐야겠네. 그 다음 골은 어떻게 넣었는데?	0
응. 그게?	0
상가 십 일 층? 되게 특이하네.	0
아니 바다면 그 끝에 다 횟집이잖아. 바다 바로 앞에 다 횟집이잖	0
많이 나오진 않거든. 비중이. 그래가지고 그게 쫌 아쉽지.	0
근데 내일 그냥 축구하 축구도 운동이니까 그냥 하지 말까?	0
이런 쪽이라서 오히려 쫌 다행인 거 같애.	0
아니면 남산도 있어. 근데 나 남산은 좀 많이 걸어야 되니까 남산 타워를 가려면.	0
한 번 갔다 왔잖아. 오사카 가야지.	0
이 월에?	0
춥긴 추웠어.	0
아니야 길쭉해.	0
맞어 맞어 그 얘기 들었어 그랬더니 아 그래서 이 이번에 나갈라고요 그런 식으로 얘기했다 그랬지 맞지.	0
음 중국 정치에 대해서 한 번 얘기를 해볼까? 내가 제일 요즘 관 관심있는 주제는 정치야.	0
성훈이한테 물어봤어. 오키나와 어떻냐고. 근데. 오키나와가 쫌 부산 같은 느낌이래.	0
이게 그런 스타에 문화 있잖아. 이기고 지고 이렇게 정정당당하게 겨루고 그다음에 지는 사람이 좋은 게임이었다고 지지를 치는 그런 문화?	0
상식적으로 야 설거지할 때 세제 쓰는 게 정상이지 걍 손 때로 딲는 게 정상이냐? 나 그거 당장 내일 가서 신고할 거야.	0
음. 아니 그 도깨비 왜 한다 그래놓고 안 하지? 드라마?	0
그러면 뭐 약간 좀만 봐서 모르겠지만	0
그치? 야 여행 좋겠다.	0
심심하지 근데 많이 졸리기도 하고 하기가 쉽지가 않아.	0
근데 나 그거 뭐지? 제일 첫 번째 커리만 들었어. 그 뒤.	0
아 그래? 야 그러면은 걔도 힘들겠다. 치위생 힘든 거 아냐?	0
그잉까 아버님한테 그잉까 내가 받을 필요가 없지. 아버님이 갚아줬으니까 그 당시에. 우리 아버님 그때 사업하셨잖아. 애들 학습지.	0
그런 거 같애. 아 물론 나도 라라랜드 재밌게 봤어. 근데 막 뮤지컬영화라고 막 찾아다니는 편은 아닌 거 같애.	0
잘 지내겠죠 뭐 연락 없으면 또 뭐 잘 지내길 바라야죠 뭐 연락 없어도 그렇게 아시고	0
왜 맨날 너한테 소스를 얻을려 그래?	0
나보고 어제 그래. 이모 그 사람이 절대 일을 열심히 하는 스타일은 아니거든?	0
근까 일기처럼 쓰는 형식이 굉장히	0
아니야 나 닌텐도도 있어. 그걸 그래서 조카가 지금 달라고 나한테 하는데 그 새로 나온 거 뭐지? 닌텐도 위 말고 이거 뭐지?	0
쓰구 있지.	0
몰라 내리기 전에 봐야지. 어 되게 오래한다 근데 그치?	0
거기 뒤쪽에 대각선 뒤쪽으로 양중 가는 방면으로 보면은 무슨 건물 하나 있는데	0
근데 맛은 있었는데 또 먹고 싶진 않아.	0
자랑을 왜 해?	0
아 집안 자체가? 아	0
대 누구? 예를 들면?	0
근데 좀 많이 힘들지 않아?	0
그냥 가야지. 닭도리탕 양 진짜 많아. 나 배 터지는 줄 알았어. 어.	0
그가 그러면 따른 걸 바꾸던지 이런 식으로 해서 쫌 최대한 뭐가 안 겹쳤음 좋겠다고.	0
그것도 이제 엄마가 그냥 아들 위한 거니까 그냥 안고 간 거지. 그냥 빌리지 뭐 하고	0
나 그렇게 살 바에는 동창회 안 가.	0
막 천장에 다 막 주렁주렁 달렸다 그러지 않았어?	0
삼 사 월에는 그치.	0
그 영화에서 어떤 노래를 듣고 진짜 엄청 인상 깊어가지고 그 노래를 외웠어.	0
아 이번 겨울에 호피 같은 거 레오파드 그런 거 유행한다 했었나?	0
이번에도 심지어 나 이 학기 때도 그거였잖아. 월 화 공강 이런 식이였잖아.	0
저도 제 스스로 돈을 벌 거나	0
그래서 손목 이런 데 뜨거운 이게 몸에 열 많은 사람 뿌리면은 금방 날라간대요 냄새.	0
진짜 남산 가?	0
목표 학교는 어디야?	0
그러면 다행이네.	0
걔가 배우 준비하는 애잖아.	0
어쨌거나 참 다양한 우리 그 삶의 군상들 보여준 거 같애. 거기 단면적으로.	0
그 내가 옛날에 소개시켜줬었거든.	0
아니 그러니까 그 보러 가는 거지 놀러 가는거지 그냥	0
미니멀하게 짬궈 가지고 다양한 곳에 활용을 하자.	0
아이 모르겠어. 어떻게 될지.	0
네파가 나은 거 같애.	0
지금 생각 중이야. 아무 말이나 하고 있어 봐.	0
친구가 보자 그랬는데 볼지 말지 고민 중.	0
알아 알아 알아 알아.	0
어 어 어 여자애 여자애? 였는데 걔가 걔가 통장에 육십 원? 육십 원밖에 없다. 어 육십 원밖에 없다 없어서 밖에 못 놀러 간다고	0
그래 그래. 사 입자. 마음 놓고 그냥 한 번.	0
라스베가스가 LA에 있나?	0
응 그 수였어.	0
지금 뭐냐 지금은 조금 이제.	0
맞아. 진짜 그런 거 힘들어. 그래서 난 뭔가 검정 치마 아는 사람이나 검정 치마 노래를 알거나 좋아하는 사람들 보면 괜히 혼자서 동질감 느껴 혼자. 어 저 자식 쫌 하는데. 이런 거?	0
오섭인 같이 안 가고?	0
응. 나 동서울에서 탈라고.	0
어 비쌀걸 근데? 아인가?	0
나중에 한 번 보러와. 털도 깎았으니까 밥이나 한번 또 먹든지 피자 피자 시켜서 피자나 먹고	0
친구들이 다 입었으니까 저도 하나 사고 싶다 그러더라 그서 형기한테 야 엄마 아빠가 다 생각하고 있었어. 그래서 며칠 전에 백화점 가가 지고.	0
재밌지. 주방장	0
너 아파트 아닌가? 아파트면은 그거 이거 울리지 않아?	0
그치	0
심플 베이직 레귤러.	0
많이 되고 그게 진짜 일 등까지도 갈 수 있다고 그러더라고	0
근데 만 원짜리 끼면 눈 아파가지고.	0
막 C 언어들 많이 나와 있는데 어우 옆에서 보면 상당히 멋있어.	0
그때 그냥 어렸을 때 암무것도 모르고 그냥 본 거 같애서 지금 보면 좀 다르지 않을까 싶어.	0
어. 거기 이십 사 시간 있더라고.	0
제주도가 생각보다 엄청나게 큰 섬이더라고.	0
근데 여러 데 다니지 않을까? 그중 하나지 않으까?	0
만드는 거 보긴 했어. 깝 만드는 게 쫌 오래 걸리드라고. 시간이 많이 걸리고.	0
아롱이가 한 다 여섯 살 때?	0
너무 웃기다 진짜 아.	0
난 빨리 내년 아 이제 올해 어벤저스.	0
아니 엄마랑 아빠랑 그때 어제 신촌에서 만난 다음에 집 가갖고 그니까 문래에서 잠시 들렸던 거야. 어제.	0
아니야 비 안 온대	0
그르치. 그래서 덕분에 이렇게 좋은 기회도 있고	0
다른 데를 먼저 우선해야 되지 않을까?	0
그치.	0
앙금은 또 너무 약간 사적인 영역이라서. 이렇게 또 하면 좀 내가 민망하지 좀.	0
그 내가 아는 정보가 없으니까. 원.	0
근데 그거 막상 해보면 별거 없어. 그냥 끈 있고 거기서 하는 거라.	0
이가 오늘	0
아니 수능 장에서. 어. 형주 나오든데 형주 재수할 줄 몰랐는데 형주랑 용석이랑 같이 했거든.	0
그 사람들이 인사 채용 담당자들이	0
내 말이. 거기 조식도 불포함 했는데 삼십 팔만 원이래.	0
어. 우리나라 그 마켓 같은 것도 있어. 우 약간 한국인들이 운영하는 한국인 마켓 막 이런 거?	0
그니까. 나 아까 전에 오다가 중학생쯤 돼 보이는 애가 꽃다발을 들고 가는 거야 부모님이랑. 그래서 쟤네가 벌써 졸업할 때가 됐나? 이래가지고 날짜를 보니까 일 월 팔 일인 거야. 그래서 원래 일 월 달에 졸업하나 싶어서 내가 카톡 보냈잖아. 오늘 졸업하는 날이냐고.	0
아닌데 나 윤리 배웠던 거 같은데 나는.	0
근데 거기도 크지 않나 공덕 그쪽도?	0
그래서 괜찮은 거 같더라 그래서 경제 떴어.	0
어. 인제 배가 불렀지.	0
근데 또	0
아 그러게? 이쪽에 뭐 맥도날드랑 다 있네. 아 여기 뭐 많이 있네.	0
마트에서 사면 만 삼천 원.	0
글까 그래가지고는 일단은 월요일 날 하기로 만약에 오늘 떨어졌으면 내가 진짜 이걸 해야 되나 말아야 되나 엄청 고민했을 텐데 그 다행히.	0
그래서 나도 이제 학교 이제 재수하고 들어가면서 어쨌든 일 육 학번이긴 한데 나보다 다들 한살 어리니깐 보시다시피 내가 성격이 그렇게 막 활발 막 활발하고 그런 성격인데 연 이제 동생들 앞에서는 막 나 혼자 막 방방 뛸 수가 없으니까 어쨌든 형이니까 쫌 얌전한 모습을 보여야 되겠다 이런 압박이 너무 강해서 나는 연하는 쫌 대할 때 힘들어요.	0
어 방학 때마다 군사 훈련을 받는 거야. 학기 중에 뭐 한두 개씩 이제 군사 과목 같은 거를 수강을 하고 그런 사 년 동안 준비를 해서 이제 소위로 임관을 하는 거야.	0
형이 예전에 그 혜성이 선배한테 듣기로는 우울증이 좀 있다고 하는데 그 우울증이 있으면 시 어 신경정신과나	0
그래가지고 알아봤는데 가까운 데가 왕십리 역 쪽에 있는 CNC였는데	0
서예나 더 심하지 근데 이미 대학교에서 더 그러니까.	0
응 지금 없어.	0
잘 때 굉장히 좋아서 ASMR이 처음에는 되게 부정적이었거든요. 형 ASMR 딱하면 무슨 생각 들어요.	0
그냥 뭐 스쿠터 이런 느낌?	0
그래서 그거 그중에서 이제 덕질한다고 한 십만 원 이십만 원씩 밖에 못 못 빼고	0
아빠가 자고 있었는데 좀 듣고 있었나 봐 근데 한숨을 쉬었나 봐.	0
남자가 하는 거는 잘 못 본 거 같애.	0
더 더 감명 깊게 받아들이게 돼.	0
음 그러면 안 되는 거 같애.	0
그치. 운이 좋아야 된다는 거지. 야 내가 아는 사람은 대기업 갔다가 마음 맞는 사람끼리 회사 차려갖고 많이 말아 먹었는데?	0
어떤 부분에서 다양한데?	0
당연히 못 하는데.	0
좋다. 거 진짜 좋은데?	0
다 밀린 거야 그래서 가군이 터지면 다군도 커져 다군 다군에 중대 경영도 터져 중대도 입결 오르고 지금 다 난리났대 지금 그래서 근데 오히려 그런 상황이면 뭐가 되는 줄 알아? 연고대가 빵꾸가 나.	0
취직했는데 그 막 별로 맘에 안 들어서 다시 재취직 할 거라고 그랬던 거 같애.	0
그 사람이 이제 한 진짜 한 이만한 돌 들어가지고 훙 던졌어.	0
나는 코가 낮아서.	0
집순이가 바빴네. 그거 목요일 얘기 아니야?	0
그니까 안 된다고.	0
아시안 컵이 낫지.	0
진짜 성인 어른도 그렇게 말하면은 뭐야 이러는데.	0
어 기숙사를 서울에 사니까 기숙사를 들어가기도 막 그렇게 쉽지가 않고	0
그 사람이 무시를 그냥 무시를 한다거나 전혀 변하고자 하는 노력조차 보이지 않으면 어 그 관계는 끊는 게 맞다라고 나는 근데 이거를 대학 다니면서 깨달았어. 그래서	0
그 여자들은 진짜 애기를 나보면은 나 자신을 많이 돌아보고 안다고 하더라.	0
너 먼저 얘기해	0
아주아주 큰 여지를 줬더라고 이 새끼가 하주 마 이거는 아 얘가 진짜 나에 내가 좋나? 이렇게 느껴질 그런	0
기념품은 굳이 기념품까지는 괜찮을 거 같은데? 우리가 뭐 초 중학교 고등학교 그런 나이도 아니고 성인인데 그리고 기념품이라고 해도 성인인데 되게 애매한 기념품 줘봤자 막 연필 줘봤자 뭘 쓰겠냐	0
너 한 번 큰일 날 뻔 했었잖아 중학교 앞에서.	0
비슷하긴 한데	0
하는 것도 좋아하고 잘한다고는 말 못 하겠는데 하는 거 좋아하고 보는 것도 좋아하고.	0
내 호구였으니까 한 번 말함 되는 건데.	0
그러든지 비벼달라고 하면 갖다 주지 않을까?	0
아.	0
남자끼리 갔다고? 막 이랬는데 동규가 나 나름 재밌었어 막 이런 식으로 뭐 얘길 하는 거야 동규야 막 이러 동규야 남자끼린 좀 아니지 않냐 막 이랬단 말야 야.	0
그래도 건강이 최고잖아 그래도. 건강이 제일 중요하니까.	0
근데 에어프라이어 별로던데.	0
그게 뭔지 궁금하니까 하자고 했지 나야 얘길 다 하고 있어 까봐도 그게 그걸 거 같고 하니까 나한테는 나는 그런 게 있는지도 몰랐거든. 그 원장님 그 얘기할 때 애들 그 상담하고 이럴 때 그리구	0
감자도 심고 고구마도 심고 뭐 상추 이런 것도 하고 이제 주말마다 거의 가잖아.	0
딱 씻을라고 하는데 소진이가 또 전화가 온 거야. 그래서 아 혜정아 뭐 다 얘들 다 안 된다니까 쉴 거지? 이래서 내가 어. 그냥 그게 좋을 거 같다고 나 오늘	0
진짜 나한테 많이 양보해서	0
그 아 돈이 쫌 있으면 교댈 가야 되는데. 교대 인제 멤버 다 바꼈나?	0
근데 소리가 그게 안방까지 들려?	0
무서워. 나 오늘 나가는지 몰랐단 말이야.	0
자기 동생은 절대 돈을 안 낸데 무슨 상황이 있어도 친구들	0
원가보다 더 비싸게 팔아 왜냐면 그게 이제 더 이상 출판하지 않고 끝난 책이라서 근데 교수님은 또 그걸로 수업을 하고	0
목동역? 진짜?	0
아 좋겠다. 투룸이야?	0
으음 청불 영화는 데드풀에서 끝나는 걸로.	0
아니 나 그럼 자동으로 청소년 둘 둘로 찍힐 줄 알았지.	0
환불 언젠데 기 기간 얼마나 돼?	0
왜 해?	0
나 태어나서 한 번도 안 먹어봤어.	0
강아지 종류가 그래도 있잖아. 뭐 요새는 종을 가리지 말고 그냥 하나에 강아지로 봐달라는 그런 이미지가 강하긴 하지만 왜냐면 그 순종 때문에	0
어제저녁에 뭐 먹었는데.	0
그런 거 같애요. 딱 봐도.	0
그래서 쫌 약간 쫌 빡세게 잡아서 스케줄을 아 좀 그래도 쫌 여유롭게 하고 한 내가 봤을 때 한 삼 박 사 일? 햐 야 하 하루만 빼자. 야 삼 박 오 일 진짜 아 삼 박 오 일이래. 사 박 오 일 너무 길어.	0
다시 봐야 되나?	0
다영이네 간판 없어 그냥 번지수로 청담동 몇 다시 몇 번지 이렇게 치잖아.	0
아 그럼 당연하지. 내가 심지어 기름값도 내가 내고	0
멜로 아니면 그냥 코미디 약간 이런 식으로만 자꾸 그게 나오니까	0
뭐지 SBS 스페셜에 또 그 간헐적 단식 또 나와 봤어? 아 못 봤어. 볼 봐야지 이러고서 예고 나올 때 저거 꼭 봐야지 이랬는데 못 봤어.	0
난 설거지가 가장 어려운 거 같애.	0
운동도 기본이고 피아노 저 피아노 못 친 거 되에 후회하거든요.	0
엄청 많이 잡았 그때 대야로 잡지 않았나?	0
불편하게 만드는 영화였지 어.	0
가 새로운 감독.	0
나 운동하러 가야 돼.	0
